customer_id,count,country,state,city,zip_code,lat_long,latitude,longitude,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,churn_label,churn_value,churn_score,cltv,churn_reason,age_group,monthly_spend_category,tenure_group,high_value_customer,cltv_segment,churn_risk,payment_mode,internet_category,service_count,engagement_score,customer_status,location,avg_revenue_per_month,coordinates,churn_reason_category,loyalty_level,customer_segment
3484,1,0,0,773,92372,612,34.459322,-117.629729,0,1,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,20.65,330.6,0,0,40,4086,1,1,1,1,0,3,1,0,2,1,52.66,0,773,19.447058823529414,612,0,3,1
895,1,0,0,822,92374,412,34.064073,-117.166158,1,0,1,0,9,1,0,0,0,0,2,0,2,2,0,1,3,70.05,564.4,0,0,69,4900,1,0,0,0,1,1,2,0,0,4,72.6,0,822,62.71111111111111,412,0,2,2
2879,1,0,0,830,92376,459,34.109775,-117.378904,1,0,1,0,24,1,0,0,2,0,0,2,0,0,0,0,3,53.6,1315.35,0,0,47,2977,1,0,2,1,0,0,1,0,0,3,54.370000000000005,0,830,54.80625,459,0,3,1
2661,1,0,0,934,92384,736,35.924252,-116.188668,1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,76.05,2747.2,0,0,38,5479,1,1,0,2,1,2,1,1,0,5,93.78999999999999,0,934,78.49142857142857,736,0,3,2
3092,1,0,0,978,92386,561,34.243088,-116.830015,0,0,1,1,7,1,0,0,2,2,2,2,2,0,0,1,2,75.7,554.05,0,0,37,2950,1,0,0,0,0,0,1,1,0,6,62.3,0,978,79.14999999999999,561,0,2,1
328,1,0,0,1057,92394,626,34.567058,-117.362329,1,0,1,1,11,1,0,2,1,1,1,1,1,1,2,0,3,19.65,225.75,0,0,33,3372,1,0,1,0,0,0,1,0,2,1,43.12,0,1057,20.522727272727273,626,0,2,1
3215,1,0,0,1119,92398,664,35.013299,-116.834092,0,1,0,0,20,1,0,1,0,0,0,0,0,2,0,1,2,81.45,1671.6,0,0,27,2416,1,1,0,1,0,0,1,1,1,2,42.16,0,1119,83.58,664,0,3,1
3656,1,0,0,1126,92399,390,34.04597,-117.011825,0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,0,108.5,8003.8,0,0,56,6288,1,0,0,3,1,2,2,1,1,7,126.68,0,1126,111.16388888888889,390,0,0,2
5655,1,0,0,865,92404,527,34.183286,-117.221722,1,0,1,1,72,1,2,1,0,0,0,0,0,2,2,1,1,84.5,6130.85,0,0,50,6202,1,0,0,3,1,2,2,1,1,3,105.82,0,865,85.15069444444445,527,0,0,2
6422,1,0,0,865,92405,489,34.142747,-117.300864,0,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,100.15,1415.0,0,0,65,2565,1,0,0,1,0,0,2,1,1,5,56.65,0,865,94.33333333333333,489,0,3,1
2553,1,0,0,865,92407,565,34.250069,-117.393949,1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,0,88.6,6201.95,0,0,52,5842,1,0,0,3,1,2,2,1,0,7,122.22,0,865,86.13819444444444,565,0,0,2
3118,1,0,0,865,92408,435,34.084909,-117.258107,0,0,1,0,0,0,1,0,2,0,2,2,2,0,2,1,0,52.55,,0,0,36,2578,1,0,2,4,0,0,1,1,0,4,45.78,0,865,,435,0,4,1
2484,1,0,0,865,92411,467,34.122501,-117.320138,1,0,1,1,63,1,2,1,0,2,2,0,2,2,2,1,0,104.8,6597.25,0,0,20,4046,1,0,0,3,0,3,1,1,1,6,95.66,0,865,104.71825396825396,467,0,0,1
4822,1,0,0,844,92501,349,33.994676,-117.372498,0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,59.0,114.15,0,0,33,5810,1,0,2,0,1,2,1,1,0,3,73.9,0,844,57.075,349,0,2,2
4076,1,0,0,844,92504,290,33.9108,-117.398153,1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,0,64.05,3902.6,0,0,29,4001,1,1,2,3,0,3,1,1,0,4,84.41,0,844,63.97704918032787,290,0,0,1
4661,1,0,0,844,92505,295,33.920907,-117.489426,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.4,20.4,0,0,46,2968,1,0,1,0,0,0,1,0,2,1,35.08,0,844,20.4,295,0,2,1
2902,1,0,0,844,92507,334,33.976328,-117.319786,1,0,1,0,28,1,0,0,2,2,0,2,0,0,0,0,3,60.9,1785.65,0,0,76,3851,1,0,2,2,0,3,0,0,0,4,69.71000000000001,0,844,63.77321428571429,334,0,3,0
339,1,0,0,844,92508,272,33.885499,-117.324959,0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,19.8,1397.65,0,0,30,4500,1,0,1,3,0,3,1,1,2,1,78.0,0,844,19.966428571428573,272,0,0,1
3057,1,0,0,510,92530,147,33.655421,-117.391751,1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,116.25,3899.05,0,0,22,4022,1,0,0,2,0,3,1,1,1,8,93.82,0,510,114.6779411764706,147,0,3,1
3145,1,0,0,510,92532,162,33.705836,-117.318204,0,1,1,0,71,1,2,1,2,0,0,0,0,0,2,1,1,80.7,5676.0,0,0,54,4583,1,1,0,3,1,1,2,1,1,3,89.23,0,510,79.94366197183099,162,0,0,2
2781,1,0,0,5,92536,115,33.482243,-116.827173,0,0,1,0,70,1,2,0,2,0,0,0,0,2,1,0,0,65.2,4543.15,0,0,20,6316,1,0,2,3,1,2,1,1,0,4,111.16,0,5,64.90214285714285,115,0,0,2
5543,1,0,0,31,92539,118,33.527605,-116.666551,0,0,1,1,52,1,0,1,2,0,2,2,0,0,0,1,0,84.05,4326.8,0,0,48,6099,1,0,0,3,1,2,2,1,1,4,101.78999999999999,0,31,83.20769230769231,118,0,1,2
4068,1,0,0,419,92543,179,33.739415,-116.968339,1,0,0,0,69,1,2,0,2,2,2,2,2,0,2,1,1,79.45,5502.55,0,0,28,5189,1,0,0,3,1,1,1,1,0,7,114.49000000000001,0,419,79.74710144927536,179,0,0,2
6342,1,0,0,419,92545,174,33.734933,-117.044145,1,0,0,1,11,1,2,1,0,0,2,0,0,0,0,1,3,78.0,851.8,0,0,23,4886,1,0,0,0,1,1,1,0,1,3,68.25999999999999,0,419,77.43636363636364,174,0,2,2
780,1,0,0,647,92551,270,33.88274,-117.224878,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.85,19.85,0,0,51,4905,1,0,1,0,1,1,2,0,2,1,54.449999999999996,0,647,19.85,270,0,2,2
3029,1,0,0,647,92553,298,33.923149,-117.244933,1,1,1,0,20,1,0,1,2,0,2,2,0,2,1,0,1,94.3,1818.3,0,0,32,2574,1,1,0,1,0,0,1,1,1,5,58.739999999999995,0,647,90.91499999999999,298,0,3,1
6028,1,0,0,647,92555,289,33.907361,-117.109972,1,0,0,0,61,1,2,1,2,0,2,0,2,2,0,1,2,106.45,6300.15,0,0,65,4842,1,0,0,3,1,1,2,1,1,6,102.82000000000001,0,647,103.2811475409836,289,0,0,2
6127,1,0,0,657,92561,141,33.638645,-116.55783,0,0,0,0,56,1,2,1,0,2,0,2,2,2,0,1,0,105.45,5916.95,0,0,55,4212,1,0,0,3,0,3,2,1,1,6,94.52000000000001,0,657,105.65982142857142,141,0,1,1
1698,1,0,0,662,92562,124,33.548869,-117.334165,1,0,0,0,30,1,2,1,2,2,2,2,0,0,0,1,1,95.0,2852.4,0,0,64,3597,1,0,0,2,0,3,2,1,1,6,77.97,0,662,95.08,124,0,3,1
2431,1,0,0,695,92567,232,33.82769,-117.102244,0,0,0,0,28,1,0,0,2,0,0,2,0,0,1,0,3,54.3,1546.3,0,0,30,5271,1,0,2,2,1,1,1,0,0,3,78.91,0,695,55.225,232,0,3,2
4765,1,0,0,759,92570,210,33.787298,-117.320676,0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,70.05,302.6,0,0,24,2064,1,1,0,0,0,0,1,1,1,1,27.64,0,759,60.52,210,0,2,1
5333,1,0,0,876,92582,221,33.806708,-117.02007,1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,1,20.05,265.45,0,0,56,4996,1,0,1,0,1,1,2,1,2,1,59.760000000000005,0,876,22.120833333333334,221,0,2,2
3664,1,0,0,876,92583,216,33.796568,-116.924723,1,0,1,1,67,1,2,1,0,2,2,0,2,2,1,1,2,105.4,6989.45,0,0,45,5666,1,0,0,3,1,2,1,1,1,6,113.46,0,876,104.32014925373134,216,0,0,2
2881,1,0,0,611,92584,146,33.653338,-117.178271,1,1,1,0,29,1,2,0,0,0,0,0,0,0,0,1,2,51.6,1442.0,0,0,39,5495,1,1,2,2,1,2,1,1,0,2,76.55000000000001,0,611,49.724137931034484,146,0,3,2
622,1,0,0,982,92585,178,33.739412,-117.173334,1,0,1,1,55,1,2,1,0,0,0,0,0,2,0,0,0,85.5,4713.4,0,0,20,6411,1,0,0,3,1,2,1,1,1,3,101.11,0,982,85.69818181818181,178,0,1,2
516,1,0,0,1003,92590,113,33.475493,-117.219551,1,0,0,0,52,1,0,1,2,0,2,0,2,0,1,0,2,91.25,4738.3,0,0,29,4770,1,0,0,3,1,1,1,1,1,4,88.5,0,1003,91.12115384615385,113,0,1,2
6071,1,0,0,1003,92591,122,33.540604,-117.10909,1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,115.75,8399.15,0,0,60,5168,1,1,0,3,1,1,2,1,1,8,120.47999999999999,0,1003,116.6548611111111,122,0,0,2
2497,1,0,0,1003,92592,116,33.507255,-117.029473,1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,94.7,5430.35,0,0,49,5653,1,0,0,3,1,2,2,1,1,5,104.73,0,1003,93.62672413793103,116,0,1,2
5389,1,0,0,1095,92595,136,33.617108,-117.253349,1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,3,19.6,686.95,0,0,20,3764,1,0,1,2,0,3,1,0,2,1,56.64,0,1095,19.627142857142857,136,0,3,1
230,1,0,0,1103,92596,148,33.657433,-117.04254,0,1,0,0,56,1,2,1,0,2,2,2,2,0,2,1,0,99.9,5706.3,0,0,45,5840,1,1,0,3,1,2,1,1,1,6,110.80000000000001,0,1103,101.89821428571429,148,0,1,2
5733,1,0,0,457,92602,170,33.720359,-117.733655,0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,1,21.1,490.65,0,0,46,4368,1,0,1,1,0,3,1,1,2,1,58.28,0,457,20.443749999999998,170,0,3,1
971,1,0,0,457,92604,156,33.688546,-117.788091,1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,20.05,1360.25,0,0,64,4485,1,0,1,3,0,3,2,1,2,1,77.85,0,457,19.432142857142857,156,0,0,1
2964,1,0,0,457,92606,161,33.703976,-117.824172,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,79.95,174.45,0,0,44,5213,1,0,0,0,1,1,1,1,1,2,62.93000000000001,0,457,87.225,161,0,2,2
888,1,0,0,334,92610,159,33.698728,-117.67768,1,1,1,1,68,1,2,1,0,0,2,2,2,2,1,1,1,107.15,7379.8,0,0,66,4324,1,1,0,3,0,3,2,1,1,6,100.44,0,334,108.5264705882353,159,0,0,1
3802,1,0,0,457,92614,155,33.680302,-117.833296,1,0,0,0,12,1,2,1,0,0,2,0,2,0,0,1,2,89.55,1021.75,0,0,79,2325,1,0,0,0,0,0,0,1,1,4,48.05,0,457,85.14583333333333,155,0,2,0
422,1,0,0,457,92618,150,33.667145,-117.732135,0,0,1,0,63,1,2,1,0,2,0,0,0,0,0,1,0,81.55,5029.05,0,0,41,4980,1,0,0,3,1,1,1,1,1,3,90.0,0,457,79.82619047619048,150,0,0,2
4132,1,0,0,457,92620,167,33.716136,-117.752574,0,0,1,0,33,1,0,0,2,2,2,0,0,0,1,1,3,58.45,1955.4,0,0,21,4276,1,0,2,2,0,3,1,0,0,4,75.96000000000001,0,457,59.25454545454546,167,0,3,1
6295,1,0,0,154,92624,111,33.458754,-117.665104,0,0,1,0,69,1,0,1,0,2,0,0,2,2,1,1,1,95.65,6744.2,0,0,45,5251,1,0,0,3,1,1,1,1,1,4,100.11,0,154,97.74202898550725,111,0,0,2
3841,1,0,0,220,92625,129,33.600987,-117.862734,0,0,1,0,60,1,0,0,0,2,2,2,2,2,2,1,0,80.6,4946.7,0,0,52,5667,1,0,0,3,1,2,2,1,0,6,110.67,0,219,82.445,129,0,1,2
4867,1,0,0,223,92626,152,33.678591,-117.905471,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,113.1,8248.5,0,0,23,5308,1,0,0,3,1,1,1,1,1,8,121.88,0,223,114.5625,152,0,0,2
1910,1,0,0,223,92627,145,33.645672,-117.922613,0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,58.95,601.6,0,0,21,3880,1,0,2,0,0,3,1,0,0,3,58.199999999999996,0,223,54.690909090909095,145,0,2,1
1981,1,0,0,243,92629,114,33.477923,-117.705314,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,19.55,0,0,80,3968,1,0,1,0,0,3,0,0,2,1,45.08,0,243,19.55,114,0,2,0
5069,1,0,0,441,92647,172,33.723579,-118.005441,1,0,1,1,34,1,0,1,0,0,0,0,0,2,1,1,0,78.95,2647.2,0,0,43,2074,1,0,0,2,0,0,1,1,1,2,44.34,0,441,77.85882352941177,172,0,3,1
1752,1,0,0,441,92649,171,33.721917,-118.043237,0,0,0,0,65,1,2,1,0,2,0,2,2,2,1,1,0,105.05,6744.25,0,0,73,5742,1,0,0,3,1,2,0,1,1,6,113.42,0,441,103.75769230769231,171,0,0,3
3272,1,0,0,504,92651,126,33.570023,-117.773669,1,1,1,0,50,1,2,1,2,2,2,0,2,0,1,1,0,101.9,5265.5,0,0,25,4184,1,1,0,3,0,3,1,1,1,6,91.84,0,504,105.31,126,0,1,1
5781,1,0,0,505,92653,133,33.606899,-117.717854,1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,19.75,311.6,0,0,29,4123,1,0,1,1,0,3,1,0,2,1,52.23,0,505,20.773333333333333,133,0,3,1
2503,1,0,0,619,92655,181,33.744439,-117.98588,1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,0,110.3,7966.9,0,0,73,5780,1,0,0,3,1,2,0,1,1,7,121.6,0,619,110.65138888888889,181,0,0,3
931,1,0,0,13,92656,127,33.571259,-117.731917,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,115.6,8220.4,0,0,65,5633,1,0,0,3,1,2,2,1,1,8,125.13,0,13,114.17222222222222,127,0,0,2
1404,1,0,0,677,92657,131,33.603282,-117.821841,1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,0,19.35,1153.25,0,0,49,5248,1,0,1,3,1,1,2,1,2,1,79.47999999999999,0,677,20.96818181818182,131,0,1,2
1332,1,0,0,676,92660,140,33.634626,-117.874882,0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,1,1,25.6,514.75,0,0,78,5939,1,0,1,1,1,2,0,1,2,2,78.59,0,676,22.380434782608695,140,0,3,3
4096,1,0,0,676,92662,132,33.606336,-117.893042,0,0,1,0,56,1,2,0,2,0,2,0,0,2,1,1,0,68.75,3808.0,0,0,64,6198,1,0,2,3,1,2,2,1,0,5,109.38,0,676,68.0,132,0,1,2
1817,1,0,0,676,92663,137,33.62251,-117.927024,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,19.9,19.9,0,0,49,2010,1,0,1,0,0,0,2,1,2,1,25.5,0,676,19.9,137,0,2,1
791,1,0,0,868,92672,110,33.429488,-117.609432,1,0,0,0,38,1,0,0,2,2,0,2,2,0,1,0,3,70.6,2708.2,0,0,67,4993,1,0,0,2,1,1,2,0,0,5,90.13,0,868,71.26842105263158,110,0,1,2
1716,1,0,0,868,92673,112,33.4725,-117.584273,1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,70.2,760.05,0,0,34,2535,1,0,0,0,0,0,1,1,1,1,34.75,0,868,69.09545454545454,112,0,2,1
2603,1,0,0,880,92675,117,33.521447,-117.602555,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,49.3,49.3,0,0,45,4209,1,0,2,0,0,3,1,1,0,2,52.49,0,880,49.3,117,0,2,1
4836,1,0,0,938,92676,204,33.782346,-117.635263,1,0,1,0,56,1,2,1,0,2,0,2,2,2,1,1,2,107.25,6033.3,0,0,70,5800,1,0,0,3,1,2,2,1,1,6,110.4,0,938,107.7375,204,0,1,2
5219,1,0,0,506,92677,119,33.529047,-117.701175,1,0,1,0,3,1,2,2,1,1,1,1,1,1,0,1,3,23.6,89.05,0,0,27,5587,1,0,1,0,1,2,1,0,2,2,67.07,0,506,29.683333333333334,119,0,2,2
2587,1,0,0,1020,92679,139,33.631119,-117.567346,1,0,1,1,7,1,0,0,2,0,0,0,2,2,0,0,1,69.7,516.15,0,0,50,4326,1,0,2,0,0,3,2,1,0,4,66.06,0,1020,73.73571428571428,139,0,2,1
4327,1,0,0,1086,92683,186,33.752591,-117.993661,1,0,1,1,59,1,2,1,0,0,2,0,2,2,2,1,1,99.5,5861.75,0,0,35,4583,1,0,0,3,1,1,1,1,1,5,94.43,0,1086,99.35169491525424,186,0,1,2
5201,1,0,0,815,92688,138,33.624654,-117.611733,1,0,0,0,7,1,0,0,0,0,2,2,2,0,0,0,0,64.3,445.95,0,0,40,4010,1,0,2,0,0,3,1,1,0,4,62.900000000000006,0,815,63.707142857142856,138,0,2,1
4135,1,0,0,631,92691,135,33.611945,-117.665867,1,0,1,0,71,1,0,0,2,0,2,2,0,2,2,1,1,70.85,4973.4,0,0,25,5328,1,0,0,3,1,1,1,1,0,5,106.68,0,631,70.04788732394366,135,0,0,2
4947,1,0,0,631,92692,134,33.60693,-117.644253,1,0,1,1,15,1,0,1,2,0,0,2,2,2,1,0,2,101.9,1667.25,0,0,28,3707,1,0,0,1,0,3,1,1,1,5,68.07,0,631,111.15,134,0,3,1
4092,1,0,0,502,92694,125,33.569186,-117.640055,1,0,1,0,71,1,2,0,2,2,0,2,2,0,2,0,1,73.5,5357.75,0,0,31,5431,1,0,0,3,1,2,1,1,0,6,112.71000000000001,0,502,75.46126760563381,125,0,0,2
193,1,0,0,898,92703,184,33.748635,-117.906125,0,0,0,0,11,0,1,0,0,2,2,2,0,0,1,1,1,40.4,422.6,0,0,62,2133,1,0,2,0,0,0,2,1,0,3,40.73,0,898,38.41818181818182,184,0,2,1
5183,1,0,0,898,92704,169,33.719869,-117.907063,0,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,1,19.25,1103.25,0,0,52,6134,1,0,1,3,1,2,2,1,2,1,90.34,0,898,18.3875,169,0,1,2
4999,1,0,0,898,92705,198,33.766004,-117.786763,1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,0,59.6,2754.0,0,0,33,3155,1,1,2,2,0,0,1,1,0,4,70.35,0,898,58.59574468085106,198,0,1,1
4075,1,0,0,898,92706,197,33.765893,-117.881533,0,0,0,0,11,1,0,0,0,0,2,2,0,2,1,0,1,64.9,697.25,0,0,49,3206,1,0,2,0,0,0,2,1,0,4,56.46,0,898,63.38636363636363,197,0,2,1
4281,1,0,0,347,92708,164,33.712036,-117.950113,0,1,1,0,28,1,2,1,0,2,2,2,2,2,0,1,2,110.85,3204.4,0,0,58,3906,1,1,0,2,0,3,2,1,1,7,85.26,0,347,114.44285714285715,164,0,3,1
6724,1,0,0,1035,92780,175,33.735802,-117.818805,1,0,1,0,61,1,0,0,2,2,0,2,2,2,2,1,3,81.05,4747.65,0,0,20,4072,1,0,0,3,0,3,1,0,0,6,95.12,0,1035,77.83032786885245,175,0,0,1
3642,1,0,0,1035,92782,177,33.738543,-117.785046,1,0,1,1,31,1,2,1,2,0,2,0,2,0,1,0,0,98.05,3082.1,0,0,80,4524,1,0,0,2,0,3,0,1,1,5,82.64,0,1035,99.42258064516129,177,0,3,0
5885,1,0,0,23,92801,249,33.844983,-117.952151,1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,70.5,597.9,0,0,37,3198,1,0,0,0,0,0,1,1,1,1,40.58,0,23,66.43333333333334,249,0,2,1
4629,1,0,0,23,92802,222,33.807864,-117.923782,1,1,1,0,35,1,2,1,2,2,0,0,0,2,0,1,2,94.55,3365.4,0,0,69,2631,1,1,0,2,0,0,2,1,1,5,65.31,0,23,96.15428571428572,222,0,3,1
1809,1,0,0,23,92804,225,33.818,-117.974404,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,19.65,38.8,0,0,65,3007,1,0,1,0,0,0,2,0,2,1,35.87,0,23,19.4,225,0,2,1
981,1,0,0,23,92808,254,33.850452,-117.726668,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.0,19.0,0,0,44,2400,1,0,1,0,0,0,1,0,2,1,29.4,0,23,19.0,254,0,2,1
1648,1,0,0,110,92821,305,33.930199,-117.862898,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,20.0,61.7,0,0,21,5575,1,0,1,0,1,2,1,0,2,1,61.95,0,110,20.566666666666666,305,0,2,2
3188,1,0,0,356,92831,267,33.879983,-117.895482,1,0,0,0,52,1,0,0,2,2,0,0,2,0,2,1,1,63.25,3342.45,0,0,43,6471,1,0,2,3,1,2,1,1,0,4,105.50999999999999,0,356,64.27788461538461,267,0,1,2
6188,1,0,0,356,92832,262,33.868316,-117.929029,1,0,1,0,5,1,0,2,1,1,1,1,1,1,1,0,3,20.1,85.1,0,0,42,2894,1,0,1,0,0,0,1,0,2,1,35.94,0,356,17.02,262,0,2,1
506,1,0,0,356,92833,266,33.877639,-117.961212,1,0,1,0,72,1,2,1,2,2,2,0,0,2,2,1,2,99.15,7422.1,0,0,46,5152,1,0,0,3,1,1,1,1,1,6,110.32,0,356,103.08472222222223,266,0,0,2
541,1,0,0,356,92835,286,33.902211,-117.914922,1,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,2,90.4,6668.05,0,0,40,5633,1,0,0,3,1,2,1,1,0,8,124.73,0,356,93.91619718309859,286,0,0,2
418,1,0,0,360,92840,209,33.787165,-117.931889,1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,111.9,8071.05,0,0,80,6437,1,0,0,3,1,2,0,1,1,7,128.17000000000002,0,360,112.09791666666666,209,0,0,3
3915,1,0,0,360,92841,208,33.786738,-117.982564,1,0,1,0,46,1,2,2,1,1,1,1,1,1,1,0,2,24.9,1174.8,0,0,41,2026,1,0,1,2,0,0,1,1,2,2,48.660000000000004,0,360,25.539130434782606,208,0,1,1
310,1,0,0,360,92843,196,33.764018,-117.931507,1,0,1,0,63,1,2,0,2,2,2,0,2,2,2,0,1,83.5,5435.0,0,0,75,4652,1,0,0,3,1,1,0,1,0,7,106.72,0,360,86.26984126984127,196,0,0,3
123,1,0,0,360,92844,199,33.766476,-117.969795,1,0,0,0,30,1,0,1,2,2,2,0,0,0,0,1,1,84.3,2438.6,0,0,66,5393,1,0,0,2,1,2,2,1,1,4,85.93,0,360,81.28666666666666,199,0,3,2
6515,1,0,0,360,92845,205,33.782955,-118.026456,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.6,45.6,0,0,50,2352,1,0,2,0,0,0,2,0,0,1,28.92,0,360,45.6,205,0,2,1
5836,1,0,0,1059,92861,224,33.817473,-117.810462,1,0,0,0,16,0,1,0,2,2,2,2,2,0,2,0,3,54.85,916.15,0,0,40,2136,1,0,2,1,0,0,1,0,0,5,52.76,0,1059,57.259375,224,0,3,1
3660,1,0,0,716,92865,234,33.828779,-117.848299,1,0,0,0,4,1,2,0,0,0,0,2,0,2,0,0,3,65.55,237.2,0,0,46,5707,1,0,2,0,1,2,1,0,0,4,78.67,0,717,59.3,234,0,2,2
1165,1,0,0,716,92866,207,33.784597,-117.844535,1,0,1,0,51,1,2,1,0,2,0,0,0,2,1,1,1,90.35,4614.55,0,0,26,4965,1,0,0,3,1,1,1,1,1,4,90.05000000000001,0,717,90.48137254901961,207,0,1,2
244,1,0,0,716,92867,227,33.81859,-117.821288,1,0,1,0,65,1,0,2,1,1,1,1,1,1,2,1,1,20.4,1414.45,0,0,80,5368,1,0,1,3,1,1,0,1,2,1,84.68,0,717,21.76076923076923,227,0,0,3
4128,1,0,0,716,92868,211,33.787796,-117.875928,1,0,0,0,16,1,0,1,0,0,0,2,0,0,0,1,1,74.55,1170.5,0,0,70,2893,1,0,0,1,0,0,2,1,1,2,45.33,0,717,73.15625,211,0,3,1
3663,1,0,0,716,92869,213,33.792791,-117.789749,1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,3,19.95,47.7,0,0,61,3488,1,0,1,0,0,3,2,0,2,1,40.68,0,717,23.85,213,0,2,1
752,1,0,0,780,92870,268,33.881158,-117.854783,0,0,1,1,66,1,2,1,0,0,0,0,0,0,1,1,0,74.25,4859.25,0,0,45,4395,1,0,0,3,0,3,1,1,1,2,80.35000000000001,0,780,73.625,268,0,0,1
1345,1,0,0,219,92879,281,33.893823,-117.531446,1,0,0,0,46,1,2,1,0,2,2,2,2,2,2,0,2,108.65,4903.2,0,0,25,4210,1,0,0,2,0,3,1,1,1,7,95.5,0,220,106.59130434782608,281,0,1,1
1883,1,0,0,219,92880,294,33.918043,-117.617809,0,0,0,0,32,1,2,1,2,0,2,2,2,2,1,1,0,109.55,3608.0,0,0,72,5076,1,0,0,2,1,1,0,1,1,7,98.56,0,220,112.75,294,0,3,3
3317,1,0,0,219,92881,242,33.833686,-117.513063,1,0,1,0,72,1,2,0,2,0,2,2,2,2,2,0,1,86.65,6094.25,0,0,61,5483,1,0,0,3,1,2,2,1,0,7,118.63,0,220,84.64236111111111,242,0,0,2
4621,1,0,0,219,92882,228,33.819385,-117.600213,1,0,1,0,38,1,0,0,2,0,2,2,2,2,2,0,1,81.0,3084.9,0,0,75,3067,1,0,0,2,0,0,0,1,0,6,75.87,0,220,81.18157894736842,228,0,1,0
6124,1,0,0,219,92883,193,33.762351,-117.488725,1,0,0,0,51,1,0,0,0,0,0,2,0,0,1,0,1,47.85,2356.75,0,0,56,4138,1,0,2,3,0,3,2,1,0,2,71.78,0,220,46.21078431372549,193,0,1,1
5834,1,0,0,1120,92886,283,33.897253,-117.792202,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,0,114.55,8306.05,0,0,51,6158,1,0,0,3,1,2,2,1,1,8,130.38,0,1120,115.36180555555555,283,0,0,2
1928,1,0,0,1055,93004,574,34.278697,-119.167798,1,0,0,1,66,1,0,2,1,1,1,1,1,1,2,0,3,20.55,1357.1,0,0,74,4101,1,0,1,3,0,3,0,0,2,1,72.41,0,1055,20.562121212121212,574,0,0,0
4750,1,0,0,140,93010,551,34.227846,-119.079903,0,1,0,0,44,1,2,1,2,2,2,0,2,2,1,1,1,109.8,4860.35,0,0,35,5720,1,1,0,2,1,2,1,1,1,7,109.80000000000001,0,140,110.4625,551,0,1,2
5082,1,0,0,140,93012,542,34.205504,-118.993111,1,0,0,0,50,1,2,0,0,0,2,2,0,2,2,0,0,69.5,3418.2,0,0,76,4145,1,0,2,3,0,3,0,1,0,5,86.45,0,140,68.36399999999999,542,0,1,0
6612,1,0,0,164,93013,607,34.441398,-119.513163,0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,3,48.85,631.4,0,0,78,3762,1,0,2,1,0,3,0,0,0,2,53.62,0,164,42.093333333333334,607,0,3,0
4582,1,0,0,327,93015,597,34.408161,-118.865111,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,1,25.25,186.3,0,0,33,2372,1,0,1,0,0,0,1,1,0,0,26.919999999999998,0,327,23.2875,597,0,2,1
